560 100
invented -0.008786409 -2.4932177e-07 0.00042941747 -0.0023937908 0.0040649096 0.0010565334 0.007705994 0.0004571232 0.0045385375 -0.00200576 0.008564555 -0.006123173 -0.007510665 -0.0050329976 0.0061214636 -0.003270229 0.0065663955 0.0079346895 -0.009071024 -0.0065800175 -0.0044767302 -0.0034896948 -0.008169491 -0.0021578032 0.008962967 0.0071655917 -0.0024564483 -0.0013561448 0.0050274115 1.8463845e-05 0.0042130896 0.004351612 -0.007461613 0.008273252 -0.00043009635 0.009887945 0.007426959 0.008468505 -0.0037259029 0.0014041917 0.0041280333 -0.0070679 -0.006396835 -0.008397804 -0.009026722 -0.0006029905 -0.006026196 -0.0076615186 0.008497306 0.0054355175 0.007357082 -0.002865747 0.0075862347 -0.003537725 0.0013949436 0.0008964462 -0.0077219415 0.00097299565 -2.8871025e-05 -0.00924673 0.008427862 0.0025047886 0.0011557647 -0.0008866123 0.006564209 0.0020800154 0.0028541493 -0.0021578867 -0.0072187074 -0.0038932224 0.0029999535 0.0032479751 -0.009177694 0.008656709 0.0029148601 0.0027098604 -0.005371453 -0.009537995 0.0017443927 -0.009177609 -0.00036741042 -0.0016376817 -0.0007195849 -0.0024938441 0.008824589 0.00728203 -0.009373279 0.0037476488 -0.00092208193 -0.007050575 -0.0024657678 0.0016845873 0.0031209737 0.0046000583 0.005928609 -0.0042500524 0.008801605 0.00034874072 0.0073248576 -0.0054606167
simplicity 0.0011299908 -0.0064066094 -0.0033727225 0.0083637405 0.004780712 -0.009184346 -0.0040333243 -0.0071599637 0.005594699 -0.0023467182 -0.0066091535 -0.00032489278 -0.0061627515 -0.0015788893 0.0019304424 -0.0006384721 0.008067919 0.005630216 0.0027058674 -0.0030486716 -0.0038348187 0.009032574 -0.005357701 0.0006917047 -0.009658441 -0.004149042 0.009268544 -0.0014599736 0.006675747 0.004123499 -0.0027877896 0.0044275797 -0.009303204 -0.0036741158 0.002366062 0.009408302 0.001635069 0.006880754 0.0052399863 -0.0023224365 -0.005769127 -0.009946477 9.642013e-05 0.008509277 -0.0031025345 0.008307973 0.0019625719 -0.0070658545 -0.0021870083 0.0015835448 0.00095848326 0.0048229406 -0.0019559597 -0.0048296605 0.0023897004 0.0049180873 0.006483933 0.0019441752 -0.0009804044 -0.0054724347 0.007049064 0.0029336433 -0.005526826 0.009824027 0.0051996075 0.0022035588 0.0008222079 -0.0024911587 0.0033810746 -0.0061442694 0.00934541 0.009606095 -0.0036595117 0.006193241 0.006856557 -0.004427566 -0.0055172695 0.004887394 -0.00915104 -0.0057372125 0.009649359 0.00923744 0.008400818 -0.00010246692 -0.0012274876 -0.0026796318 -0.0022790465 0.002630382 -0.007953681 -0.00048635868 0.008664894 -0.008348446 0.008563051 -0.0020234205 0.003181072 0.008578647 0.0078094597 -0.009350856 0.002399707 0.009090695
rule 0.006230965 -0.008737007 0.002741339 0.00093425583 0.0076315165 0.0033525785 -0.006976082 0.007518026 0.0030040613 -0.005786466 -0.0009361315 -0.005183086 0.009867559 0.007872138 -0.000107345906 0.00028632276 -0.0042249556 0.00458592 0.0029182015 -0.005445928 -0.0016321563 0.007050839 -0.007975982 0.0016580579 0.0072888983 -0.001243653 0.00074576284 0.0033113353 0.0054068696 -0.008474173 0.0020529653 -0.0030176684 -0.002226148 0.0039228303 0.008029847 -0.0058784233 -0.0025086466 -0.009327842 -0.000509398 -0.0047652167 -0.001768816 -0.009222512 -0.008769468 0.006377013 0.005907175 -0.0026338275 -0.0012727473 0.006540969 -0.0070122243 -0.004555497 0.00096112397 -0.004756438 -0.008720821 0.008079805 -0.004893427 -0.0003983183 -0.008574028 0.00022506801 -0.008610233 -0.00016654487 -0.008138767 0.004868253 0.0009953184 -0.0047400678 0.0053743 -0.0006464892 -0.009127756 -0.002601962 0.007837876 -0.0042288117 -0.004382668 -0.0006956291 -0.0033149896 -0.0071663554 -0.003415317 0.00014994899 -0.009621258 0.0021881638 0.0071545276 -0.0028916306 -0.0016860818 -0.008580759 -0.0025476613 0.0090154605 0.0072765793 0.0031033289 0.0058401846 -0.004169441 0.007984318 0.004885528 -0.00032746023 0.0031723478 -0.0080017755 0.002743395 -0.008912223 -0.007613932 0.00045861842 0.0051093423 0.0011633098 0.007046118
combinations 0.009310832 -0.0032396985 0.00967861 2.0107173e-05 -0.0019948923 0.00026287354 0.0051639075 -0.0020648025 0.00879185 -0.0015124263 0.0049686106 0.009186345 -0.008108583 -0.003420626 -0.00034555554 0.0056787846 0.008014639 -0.0012817481 0.006068351 0.0015984743 -0.0029397293 -0.0020615032 0.003287279 0.006365816 -0.008045739 0.009293526 -0.006555681 -0.002423195 0.00034307272 -0.0021415832 0.003585333 0.006467059 -0.0037835347 -0.0062642465 -0.0024533048 0.005831432 -0.0034030667 0.0004909832 0.0012825837 0.008317935 0.0050157327 0.008120534 0.003226522 -0.004302008 -0.0029146445 0.003242805 0.0076405485 -0.0006223834 0.008489012 -0.0010792748 -0.0017166731 -0.0039559184 0.009427348 -0.0031677347 0.0031231025 -0.007096077 -0.0051610493 0.00058502035 -0.004716608 0.0023406823 0.005100431 0.0042424914 -0.0015681015 -0.0016459065 0.007388332 0.003622152 -0.0015097143 -0.0033691584 -0.00979472 0.008483707 0.0052510067 0.0017837745 -0.0060494225 0.0008418562 -0.0009491746 -0.008861902 -0.0062571084 0.0041210945 -0.005212776 0.008861793 0.00052643893 -0.009628536 -0.008335454 -0.0085005965 0.008002684 -0.009082281 -0.009981083 -0.008202311 0.0056285677 -0.0030886026 0.005237842 0.0037326275 0.0042035696 0.005073894 -0.0024400954 0.0049478267 0.0075126286 0.00047365442 0.0067427927 0.002908239
starting -0.0028392503 0.0072693736 0.002607527 -0.0052889576 0.0038026485 -0.0060813297 -0.0043348535 -0.0025190285 -0.000371591 0.0069916975 -0.0075102155 -0.0041639055 -0.0044153626 -0.00863963 0.00022098112 0.0023095985 -0.007482403 -0.0040799454 0.0012876994 -0.007754911 -0.002671957 -0.004998636 -9.915455e-05 0.0038930995 0.0033298384 -0.00042202938 -0.0064171306 -0.009134041 0.00010223418 0.004872194 -0.002065226 0.008264837 0.0038753867 0.0049156644 0.0025105064 -0.0030066052 0.0040309415 -0.008212665 0.002492369 -0.002579498 -0.0030521308 -0.0009989002 -0.009430406 0.003110341 0.010048642 0.0042135455 -0.0015855462 0.009448585 0.002751664 -0.0050473446 -0.008842397 0.009891553 -0.00053344795 -0.0047957296 -0.008764944 -0.00923702 0.008607172 0.000792858 -0.0042478503 -0.0020618576 -0.008171616 -0.009705371 -0.0046700924 -0.004599922 -0.00854588 -0.0007443637 0.0032545724 -0.008993033 -0.0062018046 0.0026727822 0.0031694989 0.008497905 0.003371452 -0.0032378146 0.008410619 -0.0012133035 0.0013804537 0.0042122747 0.0029336987 0.009007174 0.005842593 0.008661967 0.0054436307 0.009996526 -0.0013011565 -0.004992151 0.004696837 0.0072198035 0.0074643246 -0.0026437775 0.008046816 0.0074853147 -0.006295443 0.0016292202 0.004952281 -0.007999588 0.00018530773 0.003055463 0.008554122 -0.0013470871
learn 0.007867073 0.0072483094 -0.0032983418 -0.0051631597 0.00811913 -0.005632164 0.0042542913 -0.0091131525 -0.0073088612 -0.0017743995 0.009172827 -0.01008837 -0.0045505 0.0072368328 0.005535709 -0.005937829 -0.006727213 -0.006937489 -8.151313e-05 0.005177217 0.006306955 0.005351761 -0.00950191 0.008462124 -0.006993445 0.007191465 -0.005690211 -0.0007689516 -0.0028374363 0.004098004 0.009837841 0.003983763 -0.005558517 0.005192939 -0.0034531741 0.0027105599 -0.0037748623 -0.0054350263 -0.0014455062 -0.0038810973 -0.0037206525 0.0026054697 0.0020890185 -0.009460147 0.00085391826 0.002516028 -0.0018364612 0.003938679 -0.004829757 -0.000982022 0.009884034 -0.0052401805 0.0042769117 0.002929513 -0.0042562885 0.004849009 0.008150275 0.0021085574 0.005381865 -0.0040017758 -0.0026710115 -0.0040098145 0.00364687 -0.00986087 -0.0005193404 0.0034651356 -0.0037077935 0.0004821308 0.008875537 0.007878511 0.005336002 -0.007015889 -0.008637022 0.0028225044 0.0037867844 0.0052283662 -0.0046782726 -0.0096055865 -0.0032109416 -0.0031853686 0.0018497941 -0.0036868965 0.00926471 0.0017609105 -0.00612708 0.0033205752 -0.0028572974 0.0002586117 0.009039819 -0.00166701 -0.0065272837 0.0076096402 -0.004621681 -0.007345312 -0.0012715838 0.0032518313 -0.0058843154 -0.0023653242 -0.0035630383 -0.0010139886
pretty -0.007196094 0.004939873 -0.00036011037 -0.0080140205 0.0041632648 0.0040807743 0.0037525161 -0.002151877 0.0054975 0.0021764978 0.0027060045 -0.0016703985 -0.005617029 0.0016726587 -0.0019081901 0.0086980825 0.0048464444 -0.005379751 -0.0045881053 -0.009315603 0.007645803 0.0038935044 -0.0026972534 -0.007723943 0.007109481 0.0072758994 0.0044878465 0.0010181147 0.0007196749 0.0009720003 -0.0025763805 0.0013851078 0.0064242887 0.007952396 0.004984185 -0.009343339 0.0006387222 -0.00985125 0.0030825334 -0.005525437 0.007556744 0.0042845816 -0.006148298 -0.006163152 -0.0008379258 0.0051343497 -0.0070599895 0.008483466 0.007164977 0.003458418 -0.008539845 -0.0005877682 -4.3887165e-05 0.0008687394 0.0033985295 -0.008693802 0.0096280025 0.005454837 0.006307248 -0.008582384 0.0016759456 -0.0027933836 -0.0056310343 0.007313289 -0.008150213 0.0062706554 0.004790533 -0.0033141156 0.0027957652 0.008963646 -0.0076344577 0.0033512884 0.004014414 0.0075419364 0.0020876266 0.009926308 0.0068387943 0.008168668 -0.0025836073 -0.0012263209 -7.195596e-05 -0.0098214215 0.0070010307 -0.0056012888 0.0068298047 0.0032635247 0.005354832 -0.004851237 0.007411753 -0.0023256198 -0.0056640385 -0.0011079514 0.0031056108 -0.0012277331 0.008669512 0.0017532555 0.0020849076 0.005876979 0.0014278273 0.0095325755
understand -0.0007228386 -0.0059267334 -0.0050838287 0.0070632854 0.006101396 -0.008248969 -0.00066715415 0.006755858 0.004438796 -0.0045727333 0.00676239 -0.0026037295 -0.009125785 -0.008071123 -0.0023522938 0.0063033267 -0.00803635 -0.0017485523 0.0009762858 -0.010199954 -0.006530712 0.008650496 -0.0077587646 -0.0027001945 -0.0021386126 0.0034893693 0.00047560685 0.0060627814 0.0035355473 -0.003863089 0.007238961 0.0018553591 4.485143e-05 0.0059755878 0.004893377 -0.008551112 -0.006011534 0.008411899 0.009906022 -0.005292527 -0.005357546 0.005329205 -0.005717829 0.0021274623 -0.008127816 -0.0006424597 -0.002109712 -0.006707233 0.009420092 -0.00471933 -0.0024026886 0.0028241123 0.0035498056 0.007943314 0.0042245686 0.002746091 0.0008499775 -0.007919592 0.0066019013 -0.0078612305 0.0020140812 -0.00081450894 -0.0036116005 -0.00046885485 -0.0060272715 0.00022266574 -0.00426972 -0.008207581 0.007268964 0.0035871973 -0.009793932 -0.0038872452 -0.0009416946 0.00033242482 -0.006644268 0.00039752742 0.0045703202 0.009687912 0.009217245 -0.004266234 -0.008912144 -0.0042349086 -0.0064317198 -6.153823e-05 -0.0011562711 -0.0050523286 0.000110950175 -0.0024401245 0.0010327616 -0.0064072516 -0.009247093 0.0053066327 -0.0047421777 0.007815698 -8.1202e-05 -0.008033126 -0.0038511914 -0.0077020866 -0.0033151673 -0.006941273
give 0.0023520624 0.0067776926 -0.003024467 0.0091678975 0.0011667921 0.00024992615 -0.00082585076 -0.0076682195 -0.0029660277 0.006593419 -0.0021078144 -0.010030348 -0.0049597463 0.009934336 -0.002470428 0.006258302 0.00852737 -0.005149943 0.007505302 0.00602945 -0.005029348 -0.0036908095 0.007323956 -0.006680529 0.009224089 -0.0027762484 -0.0097591765 -0.008669902 -0.009106353 0.00787336 0.007520491 -0.00678239 0.0073326495 0.0025587124 0.0014829152 -0.0037949488 0.0012651312 0.0025494224 -0.0036146517 -0.010013145 0.004538593 0.0034294026 0.00767636 0.0097329365 0.008942282 -0.008203553 -0.008834962 -0.0035236697 -0.0059852526 0.009142327 0.0057545523 0.007416836 -0.009018467 0.0018104245 -0.008162103 0.0013139197 0.0017819072 -0.008335461 0.0014407478 0.008089532 -0.008722819 0.008888284 0.00023868543 0.002757161 0.009789666 0.0018517887 -0.00078898005 -0.0019851213 0.006971193 -0.006981032 -0.0036602314 -0.0022092727 0.006321071 -0.007614027 -0.0020807576 0.0016899825 -0.0008190737 -0.008982855 -0.003593733 -0.0061813383 0.0032387907 0.00016323327 -0.009070989 0.0063336575 0.007566754 0.005272674 -0.0041607623 0.0047510727 -0.007918348 0.0034715566 -0.006887467 -0.008571693 0.0012492576 0.009816445 0.0024736472 0.009658028 0.009686156 0.0007492287 -0.001298262 0.009279071
columns -0.0015308216 0.0003287752 0.007448138 0.00562658 0.00059031264 -0.00812443 -0.0070386427 0.009020422 0.0013098969 0.0074048406 -0.0032073606 0.008007613 0.0061766524 0.0018578682 0.008942106 0.0010882248 -0.004251934 0.004423165 0.000115874296 -0.009784762 -0.0019986434 -0.0077305795 0.006650225 -0.004719206 -0.005156279 0.006387646 0.0056484663 -0.0052664955 -0.0055964934 0.0039493823 0.0015043949 -0.0010048703 -0.0031828415 -0.00428968 0.005560579 0.0042663356 -0.0010955995 -0.007088655 -0.004240085 0.005146088 0.0022199214 0.0056090686 0.0017482763 0.0060846587 -0.00784037 -0.0068580587 0.008737095 0.00012246182 -0.004825386 -0.0023176442 -0.0075833295 0.0035321726 0.0021669706 0.008270475 0.003444345 0.0019560594 -0.007346307 -0.0037202495 0.0053568543 0.0013312908 0.0066328486 0.006720158 -0.0069056675 -0.004887285 -0.002853872 0.0009440861 0.0031586217 -0.0076467223 0.0008142098 0.004166993 0.004660848 -0.008092095 -0.0058896523 -0.0030708567 0.009013866 0.0040861955 -0.006770512 -0.0020187264 0.00794828 -0.0063884733 -0.0065014814 -0.002585515 -0.004524433 -0.005633629 -0.004572913 -0.009301467 -0.002586189 -0.0067245 -0.008088262 -0.004098437 -0.0036280109 -0.00792248 -0.0075211353 0.0019728797 -0.005917726 -0.004405189 0.0029108862 0.0026750187 -0.007589073 0.002228495
revealing 0.00916519 -0.008941067 -0.0066014226 -0.007469963 0.009205376 -0.010019166 -0.0016773313 -0.0075586378 -0.009213366 -0.00046072365 -0.008333772 -0.0025527335 -0.009941979 0.0020641896 -0.0030288543 -0.00841966 -0.0033609485 -0.010016938 0.001030725 0.004892317 -0.0061496464 0.0001886468 0.0041531017 -0.00939163 0.0063964464 -0.005119347 -0.002185371 -0.0027953493 -0.0056642652 -0.0054566315 0.008698239 0.0022068706 -0.0026452814 -0.0017134302 -0.0051217843 -0.0031641473 -0.005082074 0.0034081722 0.009290705 -0.000113354385 -0.0016104827 0.007953723 0.0014964527 -0.0014824201 0.006409503 0.0061514615 -0.0064154877 0.009566539 0.0038292515 0.009050206 0.009295193 0.0025238262 -0.0065111197 -0.008858223 -0.009917457 -0.0048827296 0.005128388 -0.004291352 -0.0070576146 0.009756963 -0.0017879326 -0.003582531 -0.006307365 -0.006783439 -0.0036618311 -0.0016592722 -0.0006421072 0.008161575 0.00084573997 0.004732231 0.0059486185 0.007660573 -0.0036928668 -0.005732708 0.0049931156 0.0026818076 -0.0018432605 -0.0066010095 -0.0005908034 0.0046825814 0.0052328473 0.002332202 0.005526035 -0.0060230563 0.0058050454 -0.009705954 0.0004958453 0.0060552796 -7.020418e-05 0.005976701 -0.004849754 0.005351269 -0.0025214718 -0.0021939138 0.0012771813 -0.008993497 0.0011425373 0.0036987746 0.00879989 0.0050977343
work 0.0018084488 0.0067809974 -0.0030482868 -0.008735366 0.0017113328 -0.0074699507 0.0074749375 -0.0075400914 -0.0006395888 -0.0028811516 -0.0015388472 0.0036473519 -0.0004956312 0.008868046 -0.009367457 0.00895904 -0.007808211 0.0048887646 -0.0030027393 0.008103145 0.0011746337 0.0058714803 0.0017590327 0.0065028216 -0.0022562365 -0.009462405 -0.008265747 -0.001621541 0.0004802869 -0.000259243 0.010285421 0.007268242 0.0023563285 -0.00378337 0.006438738 -0.0040253685 -0.0048060454 -0.002065778 0.0017961791 0.008979862 -0.009687881 0.009281529 -0.0076849037 0.0038997284 -0.009037432 0.004034349 -0.004777966 -0.008110423 0.0032266409 0.0070662266 0.009872856 -0.0058204816 0.006094357 0.00030309317 -0.009147263 0.0009859204 0.0007678686 -0.009147538 0.0024853589 -0.0049911295 0.0054513575 0.0019379372 0.007962297 0.007788245 -0.005894683 -0.009131081 -0.000898492 0.0039976337 0.004023807 0.010233668 0.0050960737 -0.0047854586 0.009798571 -0.008769246 -0.0057589053 0.0076118037 -0.008463884 -0.0013901861 0.0057978313 0.0009616998 0.007154123 -0.0052468833 0.0019684804 0.006397285 0.009014705 -0.0049396507 -0.006839828 -0.0037204183 0.005013637 0.0067414157 -0.0065243146 -0.003740527 -0.0033763878 0.0048494255 0.0060330695 -0.009032471 0.005088721 -0.0025743358 -7.989821e-05 -0.002344237
skills 0.0076160603 -0.004177883 0.0014208043 -0.007618852 -0.005705553 0.0044143847 0.009107386 -0.009314281 0.0027123466 0.0038471727 0.009160827 0.004695086 -0.008048297 0.007434433 0.006221838 -0.006011099 0.0024934066 -0.0055464227 0.009071885 -0.0029995895 0.0037075386 0.004293178 0.010089502 0.0059751053 0.0058968384 0.006621311 -0.0026639986 0.004274817 -0.00066583534 -0.0012666057 0.0071821054 -0.0028209342 -0.0064788642 -0.00692586 0.0037819978 0.0051910207 -0.0067221834 -0.0009388717 -0.007204707 -0.009260813 -0.0087743 -0.0026977905 -0.0061262813 -0.0041465503 0.00499652 -0.0069396547 -0.008665129 0.008657035 0.006210123 0.002695452 -0.0041610454 0.0069019664 -0.009412125 -0.003492833 0.0027871716 -0.001718187 0.005890106 0.00046589374 -0.0080811195 0.008298605 0.004053709 -0.0007362995 -0.00094705744 0.008065171 -0.0060794996 -0.008265715 -0.0016041247 0.004174043 0.0051800543 0.0009518304 0.0013119419 -0.005024551 0.008586972 -0.00868777 0.0011226268 0.0015394808 -0.00020435438 0.008691697 0.0074824286 0.00114858 0.0027418884 -0.00027968077 -0.008214252 -3.3245116e-05 0.00917361 -0.0032679783 -0.0038205427 -0.005177717 0.0032806017 -0.0071130483 -0.0038777571 0.0076925633 -0.0010061697 0.00613593 -0.007645424 -0.002379523 0.0074742585 0.0035478387 -0.0046096467 0.0007195132
educating -0.0039861794 0.003105196 -0.0037652717 -0.0041459296 -0.0030880647 0.00789706 -0.008819861 0.0011671869 0.007902428 0.0012811437 -0.005492548 0.00586012 -0.004048971 0.009200083 0.0007492838 0.0050430177 -0.009796538 -0.004308462 -0.0027099906 -0.0024729657 -0.005771214 -0.008616018 0.005181506 -0.006405733 0.0055527412 0.0020118626 -0.0027013568 -0.0024036095 0.003135254 -0.009861318 0.008149695 0.003382234 0.0019173375 0.0059848656 -0.0026550393 0.0065384833 0.009061183 -0.0050343657 0.0009708003 -0.0033946235 0.00049986714 -0.00857233 -0.0007450877 0.008296837 -0.009012373 0.005872976 -0.007892436 -0.0030757724 0.0061555663 -0.0055488804 -0.00016913959 0.0031818813 0.003140909 0.0012153583 -0.008417279 -0.0030713277 -0.006397467 0.0021514208 -0.0087253805 0.0031872154 0.0032740277 0.00097575027 -0.008200694 0.0057102474 0.007841171 -0.00274496 0.002401394 0.0041350354 0.0023259665 0.0015648385 -0.006922068 -0.0096196225 0.0020768216 -0.009419997 -0.0008854902 0.0004395393 0.0016293718 0.0017158154 -0.008609342 -0.009602448 -0.0024716847 -0.0022825645 -0.0007131384 0.0025130052 0.005629836 0.0051115183 0.0046855 -0.009836794 0.0008537215 0.00035499336 -0.0026656385 -0.0015361399 0.0008963913 -0.00038104915 -0.00110828 0.0010005092 0.0001521609 -0.0079289535 -0.0048669255 -0.003118479
yourself 0.008953656 -0.003977506 -0.00024105764 -0.0037173629 -0.0070308857 0.0020228408 -0.0024630202 0.004374182 0.0032204462 0.0026748627 0.007867262 0.0048180576 0.009576687 -0.006821026 -0.009835421 -0.006119726 0.007155316 0.0017382429 0.006914255 0.004623428 -0.0057228375 0.00094166625 0.008108123 -0.0077784797 -0.004258668 -0.0043589002 9.284293e-06 -4.619661e-05 -0.009392562 0.008077704 -0.00730634 -0.0017202534 0.010027914 -0.0081220595 0.00520676 0.0031216347 0.0013009647 -0.0065899864 0.0016746442 0.006233012 -0.00036303658 0.0027714947 0.0037632696 0.007835193 0.0076796236 -0.00941558 0.006245052 -0.0046462235 -0.0058042216 0.001485492 0.0013614267 0.0008632889 -0.0056109126 -0.008220796 0.004511787 -0.0062129474 -0.0063011 8.546695e-05 -0.008288801 -0.002895493 0.004456014 0.009977739 -0.004890137 0.001663838 -0.0018532887 0.0062828828 0.0016527736 -0.001303007 -0.0019614894 -0.0030971076 -0.004203609 0.0089451745 -0.0070251604 0.0060878475 -0.008581515 -0.0072745974 0.002231209 0.00793338 -0.00268922 -0.0023519883 0.007035556 0.002671375 0.005258466 0.0055849478 -0.006675567 0.0003024131 -0.002621474 -0.0040349783 -0.0022123496 0.0067306375 -0.009367371 -0.009641557 0.0059601264 0.009976945 0.0013613567 -0.0013639367 -0.0064815264 0.008954937 0.004019579 -0.0028845784
unlimited 0.0070329783 -0.008805543 -0.00726105 -0.006018633 0.00010726077 -0.005975551 0.0067663686 0.0040720436 -0.0043039164 0.008215352 0.008002702 -0.005393412 0.004291192 -0.009069451 0.0045071268 -0.008628783 -0.0052462285 -2.2767845e-05 -0.0033341253 0.005839151 0.0013553174 0.0068043103 -0.0005957793 -0.0003160887 -0.00058734213 0.0032760375 0.005981747 0.009290391 -0.0022118187 0.0013000058 0.0032237037 -0.005127866 0.0070763403 0.006599574 -0.008132164 -0.007060043 -0.006202678 -0.0064046527 0.009093219 0.00588298 -0.0029331667 -0.005130715 -0.00069186324 0.0019515153 -0.008047954 -0.00015842578 0.00588612 -5.0322928e-05 0.0030012636 -0.0049723224 -0.000721066 -0.0030956017 0.004946967 0.0067685554 -0.0074536563 -3.3765667e-05 -0.0047604586 -0.008757012 -0.008168997 0.007534105 -0.0021349199 0.0076964507 -0.0019648746 -0.0036350514 0.003374757 -0.004258133 -0.0045311153 0.008092905 0.0021730042 -0.0038330837 0.007513937 -0.009542126 -0.008082364 0.007854598 0.005656461 0.008359087 -0.0014272097 -0.005836033 -0.0011737205 0.008712191 0.0068592844 -0.003182826 -0.006303283 0.006776264 0.0049043396 0.008452208 -0.0057478114 0.0026867634 -0.009088432 0.006452456 -0.0072184526 -0.00940932 0.009213304 -0.0066099768 -0.00028401494 0.0051595615 0.010073027 0.00075460895 -0.0076759486 0.009032005
gameplay -0.009534879 0.0045411657 -0.0029971802 0.008513359 -0.00014937109 0.006165566 -0.004008227 0.0012875169 -0.00018799005 0.002373052 0.00936152 -0.0068875942 0.007098162 0.0030860861 0.00844274 -0.007512251 -0.005143806 0.0094126165 -0.008072111 0.006159239 0.0063295136 0.0028373613 0.006012068 0.0064691734 0.00941049 -0.0042726872 0.001760046 -0.0039762375 -0.00052213954 -0.008232721 0.00838677 -0.006057456 0.007295916 -0.0075290725 -0.0033463137 -0.002057822 0.0081496835 -0.0027691254 -0.0003091128 0.008328512 0.00094367575 0.008242176 -0.004755818 -0.0010292783 0.0041287947 -0.0019192323 -0.000493086 -0.0001594316 0.0011614565 0.00531863 0.0067085177 0.0047101616 -0.00402769 -0.0003843472 0.00068679964 0.003925202 -0.008698542 0.003354495 0.008351596 -0.005633021 -0.003719013 0.0026193592 0.0029811133 -0.010054933 0.0059865774 -0.003727528 0.0026568698 -0.009223357 0.0047402815 -0.0073687127 -0.002978915 0.0076878346 -0.007727504 -0.009425688 -0.009330771 -0.0074781235 0.0064717717 -0.0080691185 -0.0017045111 -0.0018224939 0.005344269 -0.0049284697 0.004331724 -0.0065335874 -0.0032919527 -0.004140268 -0.0002839133 -0.006416196 -0.0019588014 0.002887128 0.00900068 -0.006436427 0.0026799692 -0.004774193 0.00903183 0.0023453012 0.0063545876 -0.003653846 0.0023294627 -0.0021156867
strategies 0.003833311 0.006024338 -0.008301869 0.00046062906 0.0043080044 -0.007916285 -0.006477699 -0.0009576304 0.009715522 -0.003095104 0.007004873 0.003996961 0.004809824 -0.0057417196 -0.002541393 0.002377876 0.00014351698 -0.0040872064 -0.009820412 0.005567858 -0.009658808 -0.0023976904 0.005572421 0.0024669785 0.0077376775 -0.008424462 -0.009806888 0.004765088 -0.004355372 0.00940389 -0.008459018 6.168022e-05 0.007519717 -0.0029678778 -0.008278842 -0.0006295254 -0.00057337055 -0.00023964066 0.005412585 0.00801669 -0.007015342 0.005822887 -0.0072120233 0.009072437 -0.0015235846 -0.007748353 -0.0064592687 -0.0004859522 -0.00978915 -0.0070918556 0.0031827174 -0.000679131 -7.5141594e-05 0.004792325 0.0066418042 0.00483346 0.007246783 0.0041268403 0.006541757 0.006005767 -0.0040436513 -0.002943798 0.008037075 -0.0016995658 -0.007051118 0.0043661264 0.002860014 0.0054506483 0.0022439545 0.0068343636 -0.009621502 0.0054695792 -0.0077351066 0.002780501 -0.0046094116 -0.005641167 -0.0075258687 0.007451034 0.002469535 0.005430331 -0.0032353685 -0.0071234917 -0.0022156714 0.0007805285 -0.007884656 -0.0048613767 0.0019739952 -0.0060101124 -0.009497228 -0.00660296 0.00094280514 0.004528122 -0.009390634 -0.0073448247 -0.0027750104 -0.0014235538 -0.0036151707 -0.006913238 -0.005973362 -0.0064459876
ahead -0.007884633 -0.0014359266 0.00422891 0.007070783 -0.0014689156 -0.0028065855 -0.0077188844 -0.0077964035 0.00904412 0.0038707901 -0.0018828688 -0.0102839405 0.0047316332 0.0025248132 -0.00055676 -0.0045816093 0.0034388604 -0.0051269485 0.005151948 -0.0074161394 -0.00769771 0.008584179 0.005444315 -0.00063308317 -0.00064487354 -0.007969686 -0.00334566 0.0047055036 0.00090276735 0.0044592964 -0.009038297 0.0018118476 0.0065310067 -0.0016506844 0.008379549 0.0014193284 -0.0025515328 0.009476391 -0.0074131866 -0.003878619 0.002525214 0.003631898 -0.007932131 0.00880559 0.0042066704 -0.0040718047 0.007844584 -0.0020376286 -0.0050533097 -0.0045228624 0.007018319 0.00038490156 0.003979007 -0.003869295 0.007962385 -0.0069918656 -0.0055684606 0.0073997644 0.0019183614 0.0066563245 0.0018588946 0.003553581 -0.0021651331 -0.008401072 -0.0017348281 -0.0037051567 0.00804241 0.007111258 -0.0005304651 0.009840685 0.002159927 0.0004492235 -0.008272845 -0.001631685 0.0064735925 0.0020586306 0.000635335 -0.004390176 -0.004422138 -0.0013136057 -0.0059245783 0.0014496822 0.0058950675 -0.0047565163 -0.0076437946 -0.004481171 0.004490692 0.003990065 0.0063128816 0.0009270611 -0.008313179 0.010097901 0.009187257 0.0058196434 0.00773559 -0.0005664773 0.0076453066 0.006829079 -0.0062221815 -0.0054420237
